warehouse,date,orders,holiday_name,holiday,shutdown,mini_shutdown,shops_closed,winter_school_holidays,school_holidays,blackout,mov_change,frankfurt_shutdown,precipitation,snow,user_activity_1,user_activity_2,id,warehouse_to_user_activity_1,warehouse_to_user_activity_2,holiday_name_to_user_activity_1,holiday_name_to_user_activity_2,holiday_to_user_activity_1,holiday_to_user_activity_2,shops_closed_to_user_activity_1,shops_closed_to_user_activity_2,winter_school_holidays_to_user_activity_1,winter_school_holidays_to_user_activity_2,school_holidays_to_user_activity_1,school_holidays_to_user_activity_2,MACD,MACD_Signal,MACD_Histogram,Signal,BB_Middle,BB_Upper,BB_Lower,RSI,orders
Prague_1,2021-01-21,0.40999481238111707,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0504032258064516,0.4223350253807107,0.6900527608478122,Prague_1_2021-01-21,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.572819194671737,0.7020952263392984,0.4597923333797786,1.0,0.6405893803035424,0.4769155587304066,0.7828413521578965,0.6148762789490901,0.40999481238111707
Prague_1,2021-01-22,0.4438872557496109,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4260575296108291,0.686823433093787,Prague_1_2021-01-22,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5900587765026657,0.7082903324972689,0.48508506801174256,1.0,0.6498127251700229,0.4770451516651357,0.7998500086138207,0.6353240438939591,0.4438872557496109
Prague_1,2021-01-23,0.4067093204219263,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219966159052453,0.690666787955972,Prague_1_2021-01-23,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5827442449744723,0.7112004917679873,0.4665341224150641,1.0,0.6545957290868509,0.4714519781637745,0.8163854097666207,0.6199564786395466,0.4067093204219263
Prague_1,2021-01-24,0.3778892155167445,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0504032258064516,0.4115059221658206,0.6987401073410353,Prague_1_2021-01-24,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5607366430732798,0.7073729389232071,0.42848451759930617,0.0,0.6515593544610435,0.47114889062136656,0.8111410291694512,0.574799595012361,0.3778892155167445
Prague_1,2021-01-25,0.40267450573520086,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.1008064516129032,0.4094754653130287,0.6962157736741563,Prague_1_2021-01-25,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5560809166103705,0.7030086573748501,0.4254534716427138,0.0,0.6530347089030503,0.4710623488578456,0.8140079233889824,0.5858756704481874,0.40267450573520086
Prague_1,2021-01-26,0.400311257132976,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512096774193548,0.4257191201353638,0.698489948148822,Prague_1_2021-01-26,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5505820520424145,0.6979791612353548,0.42169683261204494,0.0,0.6545243409686893,0.47052689744995047,0.8175132863284508,0.5715685236823024,0.400311257132976
Prague_1,2021-01-27,0.3902818606259727,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.2016129032258064,0.4138747884940778,0.6982397889566088,Prague_1_2021-01-27,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5403933446293178,0.6911057115595588,0.4112835495640104,0.0,0.6540103465179257,0.4706421270184359,0.8163985335413108,0.5664086047173315,0.3902818606259727
Prague_1,2021-01-28,0.4072280823102196,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.1008064516129032,0.4182741116751269,0.6980805967433821,Prague_1_2021-01-28,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5410450393994573,0.6857892354067017,0.4200761821729561,0.0,0.6529252471218692,0.4689929201535994,0.8166246116912248,0.5828499254130429,0.4072280823102196
Prague_1,2021-01-29,0.43109112917171016,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1075,0.0,0.4169204737732656,0.6984672064040753,Prague_1_2021-01-29,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5538744666717413,0.6851245350730351,0.44634596464177884,0.0,0.6563233215463619,0.47300525666594073,0.8174872003399773,0.5929763781705529,0.43109112917171016
Prague_1,2021-01-30,0.4220992564412934,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0504032258064516,0.4311336717428087,0.7012189575184209,Prague_1_2021-01-30,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5585618066677329,0.6859038566050698,0.4545007299973447,1.0,0.6595500644872668,0.4741608630613866,0.8219242950529363,0.6358462724859485,0.4220992564412934
Prague_1,2021-01-31,0.3656694910369474,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0504032258064516,0.4101522842639594,0.7049258619121259,Prague_1_2021-01-31,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5314958636753639,0.6789567801677792,0.41086776017872495,0.0,0.6565422451087242,0.47741443931374683,0.8118853690763687,0.5630137615883605,0.3656694910369474
Prague_1,2021-02-01,0.38855265433166175,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4060913705583757,0.7069043937050852,Prague_1_2021-02-01,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.522194986895101,0.6707975986948053,0.40402268920918133,0.0,0.6550050209643108,0.4771790933128828,0.8093419314782804,0.5109605879137853,0.38855265433166175
Prague_1,2021-02-02,0.3969104847541645,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4260575296108291,0.7088829254980442,Prague_1_2021-02-02,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5191654722597674,0.6634228770723257,0.4084527370939049,0.0,0.6547575421546838,0.4771205705484767,0.808960586226668,0.5499374756046435,0.3969104847541645
Prague_1,2021-02-03,0.40480719349818434,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.43248730964467,0.7099745292458837,Prague_1_2021-02-03,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5208378112690697,0.6579908646983023,0.4194237192178866,0.0,0.6544719896820375,0.47688405287559854,0.8087509086104373,0.6011776068043111,0.40480719349818434
Prague_1,2021-02-04,0.40843852671623726,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07625,0.0,0.4260575296108291,0.7114300009096699,Prague_1_2021-02-04,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5238981679971457,0.6545012579923574,0.4303929869448754,0.0,0.6529728392006435,0.47438403914448235,0.8093651648239044,0.5815943107198396,0.40843852671623726
Prague_1,2021-02-05,0.44083232462966165,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4209813874788494,0.7123169289547895,Prague_1_2021-02-05,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5433635550356348,0.6571541776013933,0.4650814234421527,1.0,0.6566755029292926,0.48052857718053343,0.8078890746370138,0.5784979199451551,0.44083232462966165
Prague_1,2021-02-06,0.4005994581820278,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.1512096774193548,0.4219966159052453,0.7120212862730828,Prague_1_2021-02-06,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5366944086675962,0.6574111063786762,0.4515506428555684,1.0,0.6585220755857396,0.4796160801679722,0.8125734181202692,0.5723535532603669,0.4005994581820278
Prague_1,2021-02-07,0.40717044210040926,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.252016129032258,0.4362098138747884,0.7140225598107888,Prague_1_2021-02-07,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5346077974571762,0.6570330096428054,0.4479644893647065,0.0,0.6568182791656157,0.4770746133225472,0.8128628709221655,0.6492991044576623,0.40717044210040926
Prague_1,2021-02-08,0.4172574788172229,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1275,0.5544354838709677,0.4358714043993232,0.7154098062403347,Prague_1_2021-02-08,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5380120203181221,0.6576827172111278,0.45376876638516944,1.0,0.6569896106492036,0.4773220889483385,0.8128447918365399,0.6187945504713728,0.4172574788172229
Prague_1,2021-02-09,0.42895844140872674,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875,0.7560483870967742,0.4439932318104907,0.7179341399072137,Prague_1_2021-02-09,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5465408430227582,0.660588054661126,0.46650689234501286,1.0,0.6596690446842028,0.4803154508740286,0.813757249444504,0.6492033718147662,0.42895844140872674
Prague_1,2021-02-10,0.41823736238399906,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.7560483870967742,0.4392554991539762,0.7201628308923862,Prague_1_2021-02-10,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5470193458870037,0.6630461652208258,0.46398128630142754,1.0,0.6603496114106769,0.48108850969907724,0.8139716245846815,0.6474809662295844,0.41823736238399906
Prague_1,2021-02-11,0.4347224623897631,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.7560483870967742,0.4582064297800338,0.7223460383880651,Prague_1_2021-02-11,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5557069004922117,0.6674426234873246,0.4749276376704008,1.0,0.6595928973581638,0.47883950252549745,0.815627093819768,0.6465559246954596,0.4347224623897631
Prague_1,2021-02-12,0.41719983860741255,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7056451612903226,0.4379018612521151,0.7238242517965978,Prague_1_2021-02-12,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5525748756089327,0.6700837408227045,0.4650147729470228,1.0,0.660459073191858,0.4796981165192389,0.8160706908903521,0.5527822404610145,0.41719983860741255
Prague_1,2021-02-13,0.4010605798605107,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6048387096774194,0.43248730964467,0.7237105430728645,Prague_1_2021-02-13,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5409565823427127,0.6689469167594226,0.44367975970038936,0.0,0.6623722747585893,0.47821772776862437,0.8216532192235391,0.5376475533739832,0.4010605798605107
Prague_1,2021-02-14,0.3906853420946452,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6048387096774194,0.4385786802030456,0.7251887564813972,Prague_1_2021-02-14,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5258985443667354,0.6638256189104975,0.42117840458998984,0.0,0.6613823595200815,0.47848347017658,0.8194465626926635,0.6528165601154877,0.3906853420946452
Prague_1,2021-02-15,0.3971986858032163,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174999999999999,0.6048387096774194,0.4365482233502538,0.7245292458837442,Prague_1_2021-02-15,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5173317031353165,0.6573323751880216,0.41343067102370384,0.0,0.6611253622946998,0.47850061980549263,0.8189443405090792,0.610230181406908,0.3971986858032163
Prague_1,2021-02-16,0.4049801141276154,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.6048387096774194,0.4243654822335025,0.726007459292277,Prague_1_2021-02-16,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5146250457280718,0.6513807091919975,0.4164891006679613,0.0,0.6623389603034472,0.4782766588350863,0.8215108231047978,0.6086023551535775,0.4049801141276154
Prague_1,2021-02-17,0.4242319442042769,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.3024193548387097,0.4585448392554991,0.7281679250432094,Prague_1_2021-02-17,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5226630568596419,0.6488676643588239,0.4359078846876287,0.0,0.6637429266272922,0.4799062396276751,0.8219056205615434,0.6390198994967782,0.4242319442042769
Prague_1,2021-02-18,0.392702749438008,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.1008064516129032,0.4304568527918781,0.7281679250432094,Prague_1_2021-02-18,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.511922465988387,0.6438530100627483,0.42178064834462214,0.0,0.6605732941809166,0.4770422166234628,0.8199035167468075,0.5459989225413079,0.392702749438008
Prague_1,2021-02-19,0.42002420888812037,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382402707275803,0.7295324297280088,Prague_1_2021-02-19,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5180041778354061,0.6415423839894272,0.4370509958339128,0.0,0.6604019626973288,0.47674946930138873,0.8199833013818822,0.5323795113631301,0.42002420888812037
Prague_1,2021-02-20,0.411089976367514,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4372250423011845,0.7305558082416084,Prague_1_2021-02-20,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5178443908108529,0.6396491895818103,0.43940834052976213,0.0,0.6641522185047521,0.4725746071413751,0.8326612808989615,0.6153060961795902,0.411089976367514
Prague_1,2021-02-21,0.40140642111937286,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4439932318104907,0.7315337032657145,Prague_1_2021-02-21,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5123963984510586,0.6366107924675344,0.43294108433428335,0.0,0.6652135218614215,0.4716748314339746,0.8358651411000722,0.568256555120962,0.40140642111937286
Prague_1,2021-02-22,0.4192748861605856,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4480541455160744,0.7332620758664605,Prague_1_2021-02-22,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5175736443967834,0.6356281866975926,0.44455067033241963,0.0,0.6670600945178685,0.47230021709722747,0.8384533427708657,0.5903449328449328,0.4192748861605856
Prague_1,2021-02-23,0.4463081445616462,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666666,0.7367870463021924,Prague_1_2021-02-23,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5359083630787882,0.6399704512036849,0.4746215914737688,1.0,0.670486724189626,0.47875305496774057,0.8360427210481783,0.6294387894521111,0.4463081445616462
Prague_1,2021-02-24,0.4334543777739351,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4649746192893401,0.7399708905667244,Prague_1_2021-02-24,0.40242191123346427,0.798275062489282,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5430523594617751,0.6454424885906945,0.48100171144826015,1.0,0.6725522204084353,0.4813034788364925,0.8364149928089616,0.6235842808523805,0.4334543777739351
